id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_stage_pricing,stage.pricing,model_stage_pricing,base.group_user,1,1,1,1
access_request_price,request.price,model_request_price,group_pricing_admin,1,1,1,1
access_air_package_type,air.package.type,model_air_package_type,base.group_user,1,1,1,1
access_lcl_container_type,lcl.container.type,model_lcl_container_type,base.group_user,1,1,1,1
access_ltl_container_type,ltl.container.type,model_ltl_container_type,base.group_user,1,1,1,1
access_fcl_container_type,fcl.container.type,model_fcl_container_type,base.group_user,1,1,1,1
access_ftl_container_type,ftl.container.type,model_ftl_container_type,base.group_user,1,1,1,1
access_product_charges,product.charges,model_product_charges,base.group_user,1,1,1,1
access_charge_type_currency_rate,charge.type.currency.rate,model_charge_type_currency_rate,base.group_user,1,1,1,1
access_pricing_charges,pricing.charges,model_pricing_charges,base.group_user,1,1,1,1
access_pricing_charges_website,pricing.charges,model_pricing_charges,,1,0,0,0
access_total_sale_currency,total.sale.currency,model_total_sale_currency,base.group_user,1,1,1,1
access_total_cost_currency,total.cost.currency,model_total_cost_currency,base.group_user,1,1,1,1
access_request_price_vendor,request.price.vendor,model_request_price_vendor,base.group_user,1,1,1,1
access_parnet_list,parnet.list,model_parnet_list,base.group_user,1,1,1,1
access_frieght_vessel_line,frieght.vessel.line,model_frieght_vessel_line,base.group_user,1,1,1,1
access_frieght_vessel_line_website,frieght.vessel.line.website,model_frieght_vessel_line,,1,0,0,0
access_frieght_plane_line,frieght.plane.line,model_frieght_plane_line,base.group_user,1,1,1,1
access_frieght_plane_line_website,frieght.plane.line.website,model_frieght_plane_line,,1,0,0,0
access_pricing_purchase_order_user,pricing.purchase.order.user,model_purchase_order,group_prcing_user,1,1,1,0
access_request_price_user,request.price.user,model_request_price,group_prcing_user,1,1,1,0
access_request_price_usero,request.price.usero,model_request_price,group_pricing_manager,1,1,1,0
purchase.access_product_template_purchase_manager,product.template purchase_manager,product.model_product_template,purchase.group_purchase_manager,1,1,1,0
sale.access_product_template_sale_manager,product.template salemanager,product.model_product_template,sales_team.group_sale_manager,1,1,1,0
hr_expense.access_product_template_hr_expense_user,product.template.hr.expense.user,product.model_product_template,hr_expense.group_hr_expense_manager,1,1,1,0
product.access_product_template_pricing_user,product.template.pricing.user,product.model_product_template,group_prcing_user,1,1,1,0
product.access_product_template_pricing_manager,product.template.pricing.manager,product.model_product_template,group_pricing_manager,1,1,1,0
product.access_product_template_manager,product.template.manager,product.model_product_template,base.group_system,1,1,1,1
product.access_product_product_pricing_user,product.template.pricing.user,product.model_product_product,group_prcing_user,1,1,1,0
product.access_product_product_pricing_manager,product.template.pricing.manager,product.model_product_product,group_pricing_manager,1,1,1,0
product.access_product_product_manager,product.template.manager,product.model_product_product,base.group_system,1,1,1,1
purchase.access_purchase_order_pricing_user,purchase.order.pricing.user,model_purchase_order,group_prcing_user,1,1,1,0
purchase.access_purchase_order_line_pricing_user,purchase.order.line,purchase.model_purchase_order_line,group_prcing_user,1,1,1,0
access_transport_type_website,transport.type.website,eit_freight_MasterData.model_transport_type,,1,0,0,0
access_fright_vessels_website,freight.vessels.website,eit_freight_MasterData.model_freight_vessels,,1,0,0,0
access_product_template_website,product.template.website,product.model_product_template,base.group_public,1,0,0,0
access_product_template_website,product.template.website,product.model_product_template,,1,0,0,0
access_product_template_website,product.template.website,product.model_product_product,,1,0,0,0
access_port_cites_public,port.cites.public,eit_freight_MasterData.model_port_cites,base.group_public,1,0,0,0
access_port_cites_website,port.cites.website,eit_freight_MasterData.model_port_cites,,1,0,0,0
access_container_data_website,container.data.website,eit_freight_MasterData.model_container_data,base.group_public,1,0,0,0
access_container_data_pricing_user,container.data.website,eit_freight_MasterData.model_container_data,group_prcing_user,1,0,0,0
access_package_type_website,package.type.website,eit_freight_MasterData.model_package_type,base.group_public,1,0,0,0
access_container_type_website,container.type.website,eit_freight_MasterData.model_container_type,base.group_public,1,0,0,0
access_container_type_pricing_user,container.type.website,eit_freight_MasterData.model_container_type,group_prcing_user,1,0,0,0
access_res_partner_website,res.partner.website,base.model_res_partner,base.group_public,1,0,0,0
access_service_scope_website,service.scope.website,eit_freight_MasterData.model_service_scope,,1,0,0,0
access_shipment_scop_pricing_user,shipment.scop.pricing.user,eit_freight_MasterData.model_shipment_scop,group_prcing_user,1,0,0,0
